event_id,session_id,customer_id,event_type,page_url,device_id,timestamp,ingest_run_id
2547307d-6eae-406b-9b2f-8715ed94faa2,a7bc9dfe-e501-4572-a354-f655e8fa6afc,dfa46fea-38c3-40df-a2dd-e2566052bcc5,page_view,https://shop.example.com/product/PROD-0384,f2406fdb-a6e3-4a46-84ec-83783fa3c432,2025-10-13T20:55:34.990172+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1a4ffd75-6276-4152-a937-c64197dd2b38,70071c07-3474-48b4-bc1d-53b9b22496a0,cee2ec9f-6a6e-4374-b52d-f860edf95e34,page_view,https://shop.example.com/product/PROD-0183,03e9d4af-1314-47f1-9103-fe0f1bc732ae,2025-10-14T13:33:07.990198+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
710f911b-d43b-4fad-9db4-9d5a571d0494,43ed3c0a-807b-456b-bb35-1982f5e08c69,eccc4f12-5018-4c5b-92c3-7877d9b49913,page_view,https://shop.example.com/product/PROD-0321,03427ce1-e868-4c33-b346-bc6efef9e23d,2025-09-24T23:12:01.990222+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
c2964371-cc18-4d41-9db1-dce600083c40,4b050973-974a-4ab1-8ab1-9970735ce3ec,b2a6c160-3106-481b-9399-442145ebb8ab,page_view,https://shop.example.com/product/PROD-0114,25501d4311564e069064d65845faf45b,2025-10-03T12:25:39.990244+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
01673ff7-1b69-4a41-9d84-b2ece298ff2e,16ec8242-5e0c-4032-ac5b-08e680ff7ae8,,add_to_cart,https://shop.example.com/product/PROD-0364,2e79b9d9-03b2-4b47-868a-cab0ef1709be,2025-11-17 22:31:51.990273+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
12688358-d2fa-4c8e-8129-b708677d6fdf,ad0299cf-dd2e-4965-ab48-873b91e75ec0,9ad3f6da-e349-4d3f-aa16-2aea89202593,page_view,https://shop.example.com/product/PROD-0427,0bd91307-4727-4ed1-9ee5-8fe4e7bff4d2,2025-09-13T10:58:06.990327+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0bafbf80-a1c6-48b9-a22f-8c149ff25f65,ddc1f585-849e-4aad-89a7-4b8072a9f54b,ac8e5fbe-e68d-4618-a2a5-464bbd9dca39,page_view,https://shop.example.com/product/PROD-0040,b81f4308-ace9-4fcb-818c-50386f23afd2,2025-11-09T17:33:52.990354+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
08ebebbe-de7d-4232-87c1-b25a1e2f6e0a,cc9178c5-8d62-4a26-91b3-db422ab431e2,,add_to_cart,https://shop.example.com/product/PROD-0476,38973a4e-139d-4d3c-930b-d6bc1d461036,2025-10-01T11:25:57.990403+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
5038628f-d53b-4ad0-a576-a84ba162d16d,b3d76c5d-4e41-4b13-964b-3c6a987a1e9b,,page_view,https://shop.example.com/product/PROD-0374,58c384b6-cc7e-4fc7-ac06-c505fd4582a3,2025-09-19T01:16:58.990427+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
55f5d61a-8549-4633-9496-35fd078ce9a1,dbb98d12-57f2-45dc-ae8e-d0beeb87fb68,5fe6249b-0cef-412d-adca-69b700d45260,search,https://shop.example.com/search?q=shoes,33722f92-5cb6-4811-9df7-b153ef160347,,920fe448-95d0-4ccb-b77b-2c7cfa389054
ee8c6ad5-c58e-41eb-a3fb-1fd56f2146fa,35fae0a2-b669-4853-97a3-5e6dffedf420,a9da2d73-7e5e-4e1d-9ae4-7819a2fa8adb,add_to_cart,https://shop.example.com/product/PROD-0231,45b9c60a-6eba-42f3-8e57-0da736ac1000,2027-03-30T16:04:29.990650+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ca87a1e5-cd12-461b-9bfb-8e358ca60cb0,30fc209f-cf8b-4efe-982b-f67d7948651d,,page_view,https://shop.example.com/product/PROD-0313,b35baa27-5206-4ca1-9583-77c4f13cbc88,2025-09-16T15:57:27.990698+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
a1b7c5ee-132b-4357-8c13-d93355a79eda,f2aba855-37ac-45aa-97e1-3699397ea127,324e0bbf-54fe-47db-9d30-9f4e03f90187,page_view,https://shop.example.com/product/PROD-0199,879d3ae3-34e7-462f-ac90-44529a782d3c,2025-09-27T20:10:17.990721+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
c7b7254e-807b-46a3-a585-4def29bac65c,9a0522b6-a851-45ba-a7f4-3d5a01e597ff,,page_view,https://shop.example.com/product/PROD-0080,f9fa2f30-b667-495e-aff7-7d73656506e9,2025-09-29T06:36:48.990742+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
3611b560-d5fd-4e88-be59-397f675ba92b,ab00c8db-5011-40b9-a1af-269be47b4258,,search,https://shop.example.com/category/electronics,d1b85a58-970c-4da3-bede-a118e2069cc1,2025-09-28T01:59:27.990763+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b01ef8a5-d124-4912-83a1-c98b4bd322dc,e91bc8b4-d0f9-4bb0-b383-0292826fe767,620de1c0-1ad3-42c3-bf9e-a006c5def4d3,page_view,https://shop.example.com/product/PROD-0372,cde881da-6046-4c07-a86b-dea55d2294be,2025-10-26T05:59:31.990791+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
14caf2cc-c670-41e5-93f8-ab9e8079a45c,384689dd-0d5c-4778-980b-100272c3aee0,e99d340b-554e-4106-a2ea-72a50a09d0f4,page_view,http://///shop.example.com/product/PROD-0296,73530d75-1401-4484-b4fa-7e9ac8307391,2025-10-23T09:47:41.990827+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fa7b7fca-b1be-49d0-be99-7f81e73e5510,39128701-60f3-4406-be4a-df56b63ab9b7,0ce25df3-384f-42d9-9523-604a64065b9f,search,https://shop.example.com/category/electronics,d16d7e33-9905-46d5-af42-82e54e5a3978,2025-10-30T22:57:40,920fe448-95d0-4ccb-b77b-2c7cfa389054
47d9ad06-d899-4088-99af-d489926d765a,a434d3ea-a129-493f-ba73-3951943eebab,37e86c67-5e16-416b-b413-9bc3acf2d49f,search,https://shop.example.com/cart,ddff7ba8-40b1-47d9-b45d-79b3fe62300d,2025-10-25T14:22:48.990902+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
75389aca-f252-4d71-a190-c4b5f69374de,10e0c189-a27e-4f14-becd-a83444f30203,,page_view,https://shop.example.com/product/PROD-0212,2ecd8768-d864-429a-b135-6bce57f3db38,2025-11-25T02:35:32.990933+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
a9e107c6-aedc-459f-8881-47af2df433a4,5f34d477-4480-47f5-91ca-f73266109b31,,page_view,https://shop.example.com/product/PROD-0199,f78886bb-14b9-401a-a89d-51adc91f903c,2025-10-07T00:37:15.990989+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b4ba1226-737a-48e7-a54d-748dc8fcdf3f,7947d734-f5ba-43c7-9ace-ae528e31af2d,,add_to_cart,https://shop.example.com/product/PROD-0417,56bfc018-fc0d-4ef3-a24a-6ef42700cbb8,2025-10-03T10:42:46.991025+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
8631984b-7bcc-40b8-9157-e3fd3501b1cb,7278bd09-c6c7-4e72-bf21-da77b06b038d,886a509b-b3c9-480a-8194-18bfece13fbf,page_view,https://shop.example.com/product/PROD-0240,e1c31266-bcb1-4b17-b6e8-776c50909052,2025-12-01T04:40:34.991048+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fc1d9b72-4c56-47ba-aeb8-e528b7d68fe2,a1be2e33-7916-48a3-801b-a36cc3a7214f,581b3633-3480-44fb-a3f1-e3bd7136247a,login,https://shop.example.com/cart,f928a333-61b2-4f0c-8b95-6cd45d4b631f,2025-09-21T22:58:57.991069+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1b00d035-edbf-48b5-b15d-abe7edf55a41,8e4cced8-216a-4f6f-adbd-eb41ba7619a4,f81b0fb4-38b8-4a0e-9213-978156ad010d,page_view,https://shop.example.com/product/PROD-0040,5aaea74d-fd27-4d2f-abd7-c9386da65c45,2025-11-10T20:29:29.991100+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
09c38a40-14f1-4f5c-9ee8-d723558122c3,067d052e-eb9a-4f8d-ab05-ceacc4beac03,50b77ace-57a1-48be-820e-d1a19011b16a,add_to_cart,https://shop.example.com/product/PROD-0152,520288a6-d7d0-4723-a1a5-66b0facb3fa6,2025-09-17T07:13:53.991124+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f698621c-d572-437f-8795-b742781e1eb1,c28f024d-a1fb-49b6-9a5c-eae5e97efbe0,f61f98cb-4a3c-4661-9c3c-2215c5d99963,login,https://shop.example.com/search?q=shoes,a93652b4-f946-4916-9f76-b4e45f2fb955,2025-11-06T10:13:08.991152+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
044d5bd1-a0b3-433b-b77e-32a171cf575a,62952adf-fc9a-4f4a-a0e3-d9c9c38b61dd,782b0c98-cbd2-463b-b718-ade46281dd5f,page_view,https://shop.example.com/product/PROD-0215,e3411269-bb83-456a-859c-f3e10543ad9d,2025-10-03T03:51:09.991175+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
df069b48-3c12-47f1-9409-ad3046714d61,c259fd16-73d1-4dd4-8d81-d04625f2c7fc,bc4115ba-e51e-4179-92e7-fcc9c3e2e9fa,page_view,https://shop.example.com/product/PROD-0490,36964e3a-2ea2-40c0-8c21-3ff451d0c0ac,2025-10-21T03:47:55.991198+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
47a9e97c-bef9-4b05-a5fc-42d0e0294f72,07a7ca42-5283-461f-ac5d-bbabab2426f5,,page_view,http://///shop.example.com/product/PROD-0488,4dfb85df-036b-4588-b49c-4e0a21e9ce69,2025-10-10T12:18:04.991221+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
2c74899a-a0af-435a-a429-a5b0f7ba975c,95593686-1a5d-4d2c-878a-de203ae39d01,,add_to_cart,https://shop.example.com/prod////PROD-0071,1bea5fa4-0f83-4484-8a5e-48ed1949d535,2025-10-29T06:52:23.991255+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1629671b-550b-47cf-9799-c813a06254d8,8117a55f-eea6-4c35-b973-a511b1780386,01511671-93f4-4681-bef1-dfcc75595103,page_view,https://shop.example.com/product/PROD-0137,c8ccf3d6-bf6d-4898-ad0e-1b11d5baf55b,2025-09-29T23:02:19.991279+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f33141c5-b583-41c6-82c9-0a135a241c0d,0b6f0bfa-0fe2-485d-852e-74086e209b16,3106c51f-f4b8-4b8f-9668-1fa974b9dd7a,page_view,https://shop.example.com/product/PROD-0239,8100daad-2c99-4450-b46f-1ec3fe806301,2025-09-13T17:17:44.991301+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fdea9158-9ef7-4850-8e60-c5b62e96ed95,799c36f6-53d2-435a-9a19-d3b6642f50d3,6a857b0e-f394-45b7-a3a3-730557c7521c,page_view,https://shop.example.com/product/PROD-0023,8ed36e4d-c329-4257-a93b-704072f64ba1,2025-09-22T05:22:05.991323+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
bb4a93e2-cc5e-46ef-9888-cde2e85bc90a,a2670982-834f-4049-8ba9-d06fe1980b4e,c27c4d7c-08be-4397-bb41-a1abcfa014ed,add_to_cart,https://shop.example.com/product/PROD-0086,6bab2917-ce8e-4f75-819b-74ae45693d49,2025-09-29T20:27:05.991347+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
cd4e2663-cf05-4037-83b4-bf8cff0cf254,6d0c11c1-ab73-46e7-8a9b-019cbf540fd0,c84f92a1-d3bc-468b-ab82-d1408a645339,page_view,https://shop.example.com/product/PROD-0070,76540ddf-dbed-470a-8fe9-29310816eaa2,2025-10-18T10:45:17.991377+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
aa341bd3-9fdf-4b75-860d-673a933a95f2,3dbc2bf8-6c1b-474f-8bce-042258235b73,f103981e-7e96-4107-83cc-f25ef35a0c63,page_view,https://shop.example.com/product/PROD-0312,26b28c02-2225-4b9e-a153-83b0bc0462d7,2025-11-04T08:32:16.991399+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
a1245730-f462-4916-a308-34318b1dff70,c79515c8-74b9-4b72-aa4a-238af84c430a,,page_view,https://shop.example.com/product/PROD-0155///,aeaf17d7-6444-4288-adb6-1dedc947a6ae,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
669f510b-e723-439e-b4e5-fc5c78914927,16cf0e96-c9a5-4d20-84c2-07ca1384f4d5,,search,https://shop.example.com/cart,a2d73e7f-c21a-4478-b958-0bce0c89fc76,2025-10-03 01:38:49.991502+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
13c9cf43-5d31-44be-83fe-7beaf9ba8254,a3cca81b-9b60-46ef-b4c1-629837eae0e9,dc4c3cd1-540a-4287-971d-f1f76dda43b0,search,https://shop.example.com/cart,6008d27a-65f1-4f6f-9da5-4cf5e749e860,2025-10-19T19:43:55,920fe448-95d0-4ccb-b77b-2c7cfa389054
440db03d-6917-4c1b-a860-259a941cba75,1cbffbe0-cb56-41ce-98ba-2fca6b5abe23,663cb9e5-cf55-4afc-ac4a-d2110be44285,page_view,https://shop.example.com/product/PROD-0120,09d094ed-3aeb-4bf6-ae1e-6c61741417d0,2025-09-10T06:52:00.991572+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e1e1f7b2-2c52-43d1-bae0-c35e586f85e8,b8ef11b3-ba6c-4d8d-bf93-f75feb389a96,8ef0aab6-6c6a-465a-b901-ff3f4b3a5937,page_view,https://shop.example.com/product/PROD-0340,552e8c43-1984-4e53-abc4-205fe4ad3f06,2025-11-24T16:33:50.991601+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
afa11b97-100a-4d3e-a8ed-df7dca9c3e8c,1a558c88-8dc2-49d5-99db-785b0eb78c81,0c4efa7a-24f2-4f21-ac68-8d2027fd90b1,search,https://shop.example.com/cart,490ff893-9e1b-497c-a063-500758e0cbbf,2025-11-12T06:20:24.991671+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ae79e128-b03a-420b-8735-aa49294d51ce,b012d46e-75a6-4c17-9802-f43d44f4830d,ebd9540f-a873-4ef7-b4fb-c072d6f4c285,add_to_cart,https://shop.example.com/product/PROD-0364,d52afe16-ea13-43fe-a808-9af35e357a53,2025-09-21T09:58:10.991696+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0bc46d4f-49e4-4d41-848c-1c0eb44d66f0,20d30ac8-6492-4dd0-8985-a2c277cd1422,,search,HTTPS://SHOP.EXAMPLE.COM/,2109f062-fdf1-4899-9df1-c83c1452d78a,2025-09-10T14:17:33.991720+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
310c3929-8f70-4c3e-bfcd-b494ba0bf236,54e6f028-7ae3-45c1-8a3f-9d31423a42c0,0c9247f8-f3da-4ed1-807c-f09300f6dd08,page_view,https://shop.example.com/product/PROD-0070,3a8fa751-e579-454c-b302-214d7362e056,2025-09-22T02:40:11.991746+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fe9e36fc-dede-4a46-ad1f-61db213b9dea,0dd7866d-6045-40d3-9dfb-1274be2f532a,2fee962a-5f8f-4a1b-8991-a05ea9f7d4cd,page_view,HTTPS://SHOP.EXAMPLE.COM/PRODUCT/PROD-0166,4cb19c41-d595-45df-84bb-7b3e76e57b6c,2026-04-28T16:04:29.991775+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b14de013-6718-4ae6-bd83-583357d145af,c8fb3299-c22f-492c-8c49-3333111c45e6,,add_to_cart,https://shop.example.com/product/PROD-0464, fb5d3e57-6655-4d15-a73e-b49420e08151,2025-10-13T08:45:44.991818+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
63e68e30-ec83-4038-a0f9-c975f8bdc537,5dbf4658-0ebf-45aa-b3f0-3c7ac8aff3cd,,add_to_cart,https://shop.example.com/product/PROD-0383,42f5029d-b70b-4bd2-9946-af6316d44f7f,2025-11-13T20:38:29.991843+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e19dd1e9-7d27-45c8-8c6f-a8bff7dd4796,6918022d-9105-4917-8012-054ef1af1d74,03ea1152-ecc2-42ee-8478-d5de8ba6e76c,page_view,https://shop.example.com/product/PROD-0162,d7940bb5-2af8-4889-b9c0-3d7fa0958b3b,,920fe448-95d0-4ccb-b77b-2c7cfa389054
8079772f-9f78-494b-89b9-a7f4a540438a,52ec347e-dfdb-4890-bbb1-4fbbc44109c9,,page_view,https://shop.example.com/product/PROD-0448,b4df6f54-317a-47d6-88ef-feaa3c5c3084,2025-10-12T19:46:23.991895+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
001595fd-9fd4-49f2-9056-e0ea6466e11f,accf56a9-6a4d-40d2-9431-7fc2f6bc7c43,0bea5321-c3ec-4312-9412-499d59c27145,page_view,https://shop.example.com/product/PROD-0403,9ab5c644-8a6b-4275-bb83-5e8a3a2183a2,2025-09-29T06:20:58.991918+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fe774956-22c3-4132-9ffb-c9b92135ddc6,70c27807-b851-4c7e-a19e-d915f11f868e,b7037946-37c0-406f-92e9-40e76faf989a,search,https://shop.example.com/,abafabeb-08bc-4ea5-92bf-e7faf84baf4c,2025-09-04T12:02:28,920fe448-95d0-4ccb-b77b-2c7cfa389054
65cb8947-a030-418f-9715-82b38d5ec7b8,bea6e98c-0c80-4be0-bb68-0afdb1954426,aec03f3f-fed2-44a6-b735-6e3a57f55647,page_view,https://shop.example.com/product/PROD-0254,a0e6b0dd-5a40-45ea-b0a4-748818cb170b,2025-10-30T07:52:15.991971+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
107f01b6-4ca3-4e23-9d35-c6aa31bf7271,99fda0e6-adc5-402c-a1d7-a320b4406168,d823bbd3-9744-43ff-a01f-07882d1d2de3,search,https://shop.example.com/,8600a643-f5a4-436f-a3fc-e6cd6c00ed9e,2025-10-13T23:56:30.991995+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ab9ce08c-75c1-4529-b252-51140fbff714,36bfd38c-b753-4170-a133-2c0af519a53f,,page_view,https://shop.example.com/product/PROD-0053,a3ac6250-9b19-4322-9632-e18c7149a7a6,,920fe448-95d0-4ccb-b77b-2c7cfa389054
fe510fcd-b31e-49c7-8c6f-75ad66ff8117,aff4d384-e557-4504-8e5f-e52ad79d0502,0d350f5d-a03e-49e3-8dc7-5068e1e71c31,page_view,https://shop.example.com/product/PROD-0108,76168f4c-3665-4b33-aa41-647afbdc7465,2025-10-20T05:28:46.992075+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e282480e-bd84-4446-83b8-84213771e572,8f9554ab-6d78-46a7-92d7-987415801a92,36ba7562-9768-4145-93f0-4ec41b34db64,search,https://shop.example.com/search?q=shoes,F058A513-B264-4D2E-9663-0E3BAB4964A8,2025-10-14T15:55:44.992123+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
fbf302f8-3c3e-45ed-ba78-49de39a898a8,f486220a-e772-4661-beba-91b341d10be5,8c8c7035-b564-4ecc-be67-8494fe40278a,page_view,https://shop.example.com/product/PROD-0465,611b1897-33b9-4fa9-8ee8-e89edb7729ef,2025-12-01T10:12:55.992150+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ecec3240-dfc9-4f44-8abd-b9e2d1b466d3,d643373e-d850-4a9a-9b67-0ae863a63224,ef99cece-693e-4301-9d95-968843f4037c,page_view,https://shop.example.com/product/PROD-0487,749c5c25-9f88-4427-8bbe-08c5580006b5,2026-05-07T16:04:29.992179+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ef999a18-b283-4f8e-aef7-94aabde5bcf8,c164b37e-536b-4ee7-8104-97619faa821c,,page_view,,380a45c0-880f-4e11-98d0-8e350dfa3cd9,2025-10-03T13:26:38.992206+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0f33207e-0e44-4d12-875d-cc4d9e420975,5910494a-cb44-4643-880f-c44733d64f06,,login,https://shop.example.com/category/electronics,dbbdb915-e33a-43db-add8-acb7d713952f,2025-11-08T09:35:45.992234+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e781c565-1afe-4e7a-9adc-1d77f36d45f9,3a690972-9cff-49f5-ad6f-aa01ea1e9f57,d153e18d-97b3-40b7-97e0-f5a6a4d0ba9d,page_view,https://shop.example.com/product/PROD-0292,3e0f400b-c83e-4f3c-9b89-c5961fd303a6,2025-11-24T17:06:15.992267+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
afd0a0c0-d385-4769-980f-f9e9c220b6e2,8e6bd640-0862-4aed-9b70-dc9d72b17ef7,,login,https://shop.example.com/category/electronics,2b87bfa6-0048-48ff-bfcd-ad65ca95881b,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f1682952-09dc-48bf-ae10-3d6a2e0f5642,0a5f3889-fcb5-4b72-876d-80ab7253d918,6293bc1a-8339-41af-8c6c-b82ac7c76a49,page_view,https://shop.example.com/product/PROD-0451,411cfa01-c688-4868-b246-b810ecd403f2,,920fe448-95d0-4ccb-b77b-2c7cfa389054
32116925-862a-4b22-b5a2-e0863f71726f,3c39e5d7-6135-4927-9a07-f6e89431e0f7,429d163c-94cc-40ee-8c7e-d38d3a14a94b,page_view,https://shop.example.com/product/PROD-0345,a5c8a373-366c-4ddf-834b-010ee335fe59,2025-11-19T22:28:43.992356+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
67b49b02-5e6c-45d9-9282-d02a20021951,e3b007c9-5f74-4603-9aed-e77024e57490,95c4e299-22b8-46bc-a536-e63a36e025fb,page_view,HTTPS://SHOP.EXAMPLE.COM/PRODUCT/PROD-0386,5baf1dc1-79c6-4f4b-850c-5ce055e0339f,2026-05-23T16:04:29.992391+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
79369604-a067-47c4-a33e-9a7e11d07015,8965f763-d08e-4f07-9569-c40c0472b937,9165a0b5-bd32-4073-a9d2-b2117ce970d5,login,https://shop.example.com/search?q=shoes,b8513953-9d51-4994-a584-922e6297c7aa,2025-10-11T04:10:24.992425+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
575df015-f574-4e0e-b1ab-e08b589125cc,87b99c49-c0f4-4e04-9805-33a27b86b85c,4db868c9-0548-46d4-be79-fe1ce9acf224,page_view,https://shop.example.com/product/PROD-0382,04f69ff6-34e7-4c80-a0b6-bb25dfad5ad1,2025-09-05T22:07:12.992459+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
d73ec6a0-1cc7-4cdd-b00d-f1dc0b90b25d,fa0a46b5-5ac8-42e9-b568-3210c4aa4f59,,page_view,https://shop.example.com/product/PROD-0403,2c4261df-21e5-4c9c-b822-3d9d0ee86a9e,2025-11-30T10:25:09.992481+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
937dbc86-891a-4048-b32d-4822cfdae3dc,4c2e93f3-388b-4dc2-ae2c-07643f2161e7,99efa1ef-a26b-4e96-809a-356313f7cd39,page_view,https://shop.example.com/product/PROD-0159,189f7f29-1958-4111-a7c8-303a413a2260,2025-11-06T10:36:32.992507+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1321ff73-b763-4114-a602-5c22673ddba6,0de9e976-2f5c-4bf5-a504-a1d17d5f22e9,d14cfd1f-93b8-4dc2-b115-991960816d9a,add_to_cart,https://shop.example.com/product/PROD-0283,32a47696-7f2a-4263-8604-f8cbed611f91,2025-10-06T22:38:25.992559+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f94ddcef-81ca-4904-b601-295cabf786c7,4327c984-9e7b-4967-9475-cba9761b0fc8,,add_to_cart,https://shop.example.com/product/PROD-0010,32d93ca3-6993-4e70-a768-10485ed7a727,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
d1f9e3e6-b768-435f-af97-a47e7c858750,d7eb8eee-08bd-493c-82d5-987981cbd91f,,page_view,https://shop.example.com/product/PROD-0218,BF7795FC-A098-4663-AB18-1EF925791367,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ea1f82bc-f39e-40a8-b162-dd8bdb5b5de8,4cb0e3a4-f99d-4813-aaed-232ee5ccaaa0,179008fa-48ae-4004-a59f-1a7af9819457,page_view,https://shop.example.com/prod////PROD-0045,4c95c059-2425-47b0-aa0d-fa1716aea72e,,920fe448-95d0-4ccb-b77b-2c7cfa389054
7434379d-53fb-4538-8056-6a929fef4954,6cca5728-f8b8-4296-806a-94bc268c84fa,bfc5d7ef-23dc-4f6a-b784-52027ae50140,page_view,https://shop.example.com/product/PROD-0105///,558f9cda-03e2-49af-8f3e-d5cb9db5c187,2025-10-09T06:51:20.992756+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
67203fda-dca0-4f09-8f06-5086ad9b3c3e,7d22ddaa-ff18-4969-b913-ea3f8ea2a260,be07f376-e5e3-42b4-ae8b-c890a9ee1f97,add_to_cart,https://shop.example.com/product/PROD-0459,9d758d92-ce2b-4455-91c2-d67ce9ba6105,2025-09-19T23:24:59.992785+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
da3baa44-d756-4991-9791-d3b20d53e942,ebd4d1bc-a22f-4776-b47c-200dda2bc46b,5c82441d-5343-43c2-a243-b54cbb1bff93,page_view,https://shop.example.com/product/PROD-0382,485f9b6c-97e3-43ee-8190-16356fe45b0b,2025-10-11T14:17:20.992808+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
4d90c02a-7936-4e5d-9f4e-4b236d1e219e,d8232ca8-d1d8-4a6f-b690-ae0146998f4b,d2563798-716e-4da4-a1da-9449293b620f,page_view,https://shop.example.com/product/PROD-0112,c5065ab0-37a8-4bfd-9593-0b0aedae7558,2025-10-09T00:40:04.992830+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
28775ee7-0c44-42f9-8ade-f4cf1892740f,b7f02201-ad97-4d49-8afc-dcae5cbd43f2,,page_view,https://shop.example.com/product/PROD-0441,28ee6360-482c-4cdb-ae96-413dfce6385e,2025-11-23T01:08:12.992872+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
49bccda9-b6b9-4898-b3a7-03e6e5d5bbca,97f8c6b9-4792-45f0-afe6-d8c6b0af5aa1,d48836f3-d0eb-436c-836e-673f4163963a,login,https://shop.example.com/cart,00c584d7-293f-4b20-9731-cb9df92fd2f2,2025-09-30T17:54:23.992907+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
3fccc7e5-e49b-40c7-a68d-8c1afff5d685,ac514bab-5843-4c68-a097-53c59870ab7b,f745b371-b84b-46e1-b440-296c18980187,page_view,https://shop.example.com/product/PROD-0089,044d8e92-00f6-41a7-905f-05926d0e846e,2026-01-18T16:04:29.992936+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1d2099a0-2ea0-4980-9d67-11901968e674,797083f1-09b0-4eb6-b88f-06697494def1,ebcb832f-4511-4ea4-a6c1-06343f0ce5e5,search,https://shop.example.com/,9cfe3045-2b65-468a-acc0-5dd48a7e904e,2025-10-13T20:28:29.992987+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
